Name,Path,KL
labeled_KL0_image172.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image172.png,0
labeled_KL0_image606.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image606.png,0
labeled_KL0_image15.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image15.png,0
labeled_KL2_image232.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image232.png,2
labeled_KL0_image453.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image453.png,0
labeled_KL4_image43.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image43.png,4
labeled_KL0_image254.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image254.png,0
labeled_KL0_image470.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image470.png,0
labeled_KL0_image537.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image537.png,0
labeled_KL2_image319.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image319.png,2
labeled_KL2_image214.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image214.png,2
labeled_KL3_image280.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image280.png,3
labeled_KL1_image360.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image360.png,1
labeled_KL3_image112.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image112.png,3
labeled_KL2_image611.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image611.png,2
labeled_KL0_image181.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image181.png,0
labeled_KL2_image315.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image315.png,2
labeled_KL0_image622.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image622.png,0
labeled_KL2_image172.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image172.png,2
labeled_KL2_image274.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image274.png,2
labeled_KL1_image69.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image69.png,1
labeled_KL0_image504.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image504.png,0
labeled_KL2_image413.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image413.png,2
labeled_KL0_image154.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image154.png,0
labeled_KL1_image340.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image340.png,1
labeled_KL2_image163.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image163.png,2
labeled_KL0_image829.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image829.png,0
labeled_KL4_image25.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image25.png,4
labeled_KL1_image111.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image111.png,1
labeled_KL0_image220.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image220.png,0
labeled_KL0_image221.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image221.png,0
labeled_KL3_image157.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image157.png,3
labeled_KL0_image161.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image161.png,0
labeled_KL4_image50.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image50.png,4
labeled_KL0_image501.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image501.png,0
labeled_KL1_image37.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image37.png,1
labeled_KL3_image233.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image233.png,3
labeled_KL0_image142.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image142.png,0
labeled_KL0_image327.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image327.png,0
labeled_KL3_image215.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image215.png,3
labeled_KL1_image15.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image15.png,1
labeled_KL2_image391.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image391.png,2
labeled_KL3_image34.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image34.png,3
labeled_KL3_image49.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image49.png,3
labeled_KL2_image114.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image114.png,2
labeled_KL1_image234.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image234.png,1
labeled_KL0_image609.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image609.png,0
labeled_KL0_image646.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image646.png,0
labeled_KL0_image47.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image47.png,0
labeled_KL3_image279.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image279.png,3
labeled_KL2_image178.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image178.png,2
labeled_KL2_image199.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image199.png,2
labeled_KL0_image198.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image198.png,0
labeled_KL3_image242.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image242.png,3
labeled_KL1_image117.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image117.png,1
labeled_KL0_image330.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image330.png,0
labeled_KL1_image142.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image142.png,1
labeled_KL3_image223.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image223.png,3
labeled_KL3_image93.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image93.png,3
labeled_KL1_image137.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image137.png,1
labeled_KL3_image282.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image282.png,3
labeled_KL0_image882.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image882.png,0
labeled_KL1_image375.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image375.png,1
labeled_KL2_image461.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image461.png,2
labeled_KL1_image289.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image289.png,1
labeled_KL2_image419.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image419.png,2
labeled_KL0_image381.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image381.png,0
labeled_KL2_image61.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image61.png,2
labeled_KL0_image474.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image474.png,0
labeled_KL0_image68.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image68.png,0
labeled_KL1_image324.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image324.png,1
labeled_KL3_image76.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image76.png,3
labeled_KL3_image235.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image235.png,3
labeled_KL0_image498.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image498.png,0
labeled_KL0_image891.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image891.png,0
labeled_KL2_image362.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image362.png,2
labeled_KL0_image846.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image846.png,0
labeled_KL1_image102.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image102.png,1
labeled_KL0_image82.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image82.png,0
labeled_KL3_image21.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image21.png,3
labeled_KL2_image50.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image50.png,2
labeled_KL0_image544.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image544.png,0
labeled_KL1_image191.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image191.png,1
labeled_KL2_image219.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image219.png,2
labeled_KL0_image795.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image795.png,0
labeled_KL1_image78.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image78.png,1
labeled_KL2_image578.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image578.png,2
labeled_KL0_image74.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image74.png,0
labeled_KL3_image155.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image155.png,3
labeled_KL1_image226.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image226.png,1
labeled_KL2_image70.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image70.png,2
labeled_KL2_image90.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image90.png,2
labeled_KL0_image206.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image206.png,0
labeled_KL1_image71.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image71.png,1
labeled_KL2_image175.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image175.png,2
labeled_KL0_image888.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image888.png,0
labeled_KL4_image58.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image58.png,4
labeled_KL3_image254.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image254.png,3
labeled_KL0_image604.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image604.png,0
labeled_KL2_image135.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image135.png,2
labeled_KL0_image369.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image369.png,0
labeled_KL0_image492.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image492.png,0
labeled_KL0_image242.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image242.png,0
labeled_KL0_image361.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image361.png,0
labeled_KL2_image97.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image97.png,2
labeled_KL0_image475.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image475.png,0
labeled_KL1_image153.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image153.png,1
labeled_KL2_image483.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image483.png,2
labeled_KL3_image237.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image237.png,3
labeled_KL0_image435.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image435.png,0
labeled_KL1_image80.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image80.png,1
labeled_KL3_image150.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image150.png,3
labeled_KL2_image581.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image581.png,2
labeled_KL0_image388.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image388.png,0
labeled_KL3_image5.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image5.png,3
labeled_KL3_image179.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image179.png,3
labeled_KL2_image56.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image56.png,2
labeled_KL2_image287.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image287.png,2
labeled_KL2_image280.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image280.png,2
labeled_KL1_image121.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image121.png,1
labeled_KL0_image900.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image900.png,0
labeled_KL0_image164.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image164.png,0
labeled_KL0_image191.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image191.png,0
labeled_KL2_image184.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image184.png,2
labeled_KL2_image69.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image69.png,2
labeled_KL0_image139.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image139.png,0
labeled_KL2_image100.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image100.png,2
labeled_KL0_image766.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image766.png,0
labeled_KL4_image12.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image12.png,4
labeled_KL0_image316.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image316.png,0
labeled_KL2_image371.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image371.png,2
labeled_KL0_image457.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image457.png,0
labeled_KL0_image348.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image348.png,0
labeled_KL1_image135.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image135.png,1
labeled_KL0_image778.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image778.png,0
labeled_KL3_image276.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image276.png,3
labeled_KL2_image339.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image339.png,2
labeled_KL2_image211.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image211.png,2
labeled_KL0_image343.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image343.png,0
labeled_KL0_image841.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image841.png,0
labeled_KL0_image293.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image293.png,0
labeled_KL2_image241.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image241.png,2
labeled_KL2_image106.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image106.png,2
labeled_KL0_image177.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image177.png,0
labeled_KL2_image444.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image444.png,2
labeled_KL2_image437.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image437.png,2
labeled_KL0_image654.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image654.png,0
labeled_KL0_image696.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image696.png,0
labeled_KL2_image81.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image81.png,2
labeled_KL3_image262.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image262.png,3
labeled_KL2_image83.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image83.png,2
labeled_KL0_image393.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image393.png,0
labeled_KL2_image537.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image537.png,2
labeled_KL2_image574.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image574.png,2
labeled_KL1_image279.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image279.png,1
labeled_KL0_image321.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image321.png,0
labeled_KL0_image771.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image771.png,0
labeled_KL0_image894.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image894.png,0
labeled_KL3_image134.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image134.png,3
labeled_KL2_image275.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image275.png,2
labeled_KL2_image93.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image93.png,2
labeled_KL1_image77.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image77.png,1
labeled_KL2_image238.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image238.png,2
labeled_KL0_image240.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image240.png,0
labeled_KL2_image43.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image43.png,2
labeled_KL1_image151.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image151.png,1
labeled_KL0_image522.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image522.png,0
labeled_KL0_image111.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image111.png,0
labeled_KL4_image22.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image22.png,4
labeled_KL0_image915.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image915.png,0
labeled_KL0_image305.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image305.png,0
labeled_KL2_image357.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image357.png,2
labeled_KL0_image98.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image98.png,0
labeled_KL1_image269.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image269.png,1
labeled_KL0_image214.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image214.png,0
labeled_KL0_image442.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image442.png,0
labeled_KL2_image218.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image218.png,2
labeled_KL0_image60.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image60.png,0
labeled_KL0_image695.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image695.png,0
labeled_KL2_image42.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image42.png,2
labeled_KL1_image356.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image356.png,1
labeled_KL0_image527.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image527.png,0
labeled_KL0_image246.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image246.png,0
labeled_KL2_image21.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image21.png,2
labeled_KL1_image60.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image60.png,1
labeled_KL2_image284.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image284.png,2
labeled_KL0_image772.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image772.png,0
labeled_KL1_image209.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image209.png,1
labeled_KL1_image341.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image341.png,1
labeled_KL0_image297.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image297.png,0
labeled_KL0_image408.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image408.png,0
labeled_KL0_image3.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image3.png,0
labeled_KL0_image131.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image131.png,0
labeled_KL2_image291.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image291.png,2
labeled_KL0_image708.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image708.png,0
labeled_KL2_image340.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image340.png,2
labeled_KL0_image359.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image359.png,0
labeled_KL1_image397.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image397.png,1
labeled_KL0_image697.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image697.png,0
labeled_KL0_image313.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image313.png,0
labeled_KL2_image505.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image505.png,2
labeled_KL2_image451.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image451.png,2
labeled_KL2_image548.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image548.png,2
labeled_KL0_image681.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image681.png,0
labeled_KL0_image556.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image556.png,0
labeled_KL0_image55.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image55.png,0
labeled_KL2_image161.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image161.png,2
labeled_KL1_image100.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image100.png,1
labeled_KL1_image247.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image247.png,1
labeled_KL0_image718.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image718.png,0
labeled_KL0_image600.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image600.png,0
labeled_KL0_image645.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image645.png,0
labeled_KL1_image261.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image261.png,1
labeled_KL1_image180.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image180.png,1
labeled_KL0_image262.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image262.png,0
labeled_KL1_image27.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image27.png,1
labeled_KL0_image464.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image464.png,0
labeled_KL0_image845.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image845.png,0
labeled_KL1_image98.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image98.png,1
labeled_KL0_image307.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image307.png,0
labeled_KL2_image500.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image500.png,2
labeled_KL2_image155.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image155.png,2
labeled_KL2_image342.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image342.png,2
labeled_KL1_image164.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image164.png,1
labeled_KL0_image548.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image548.png,0
labeled_KL0_image830.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image830.png,0
labeled_KL2_image438.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image438.png,2
labeled_KL4_image46.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image46.png,4
labeled_KL0_image250.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image250.png,0
labeled_KL1_image258.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image258.png,1
labeled_KL0_image170.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image170.png,0
labeled_KL3_image66.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image66.png,3
labeled_KL1_image9.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image9.png,1
labeled_KL0_image231.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image231.png,0
labeled_KL1_image23.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image23.png,1
labeled_KL1_image175.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image175.png,1
labeled_KL1_image31.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image31.png,1
labeled_KL0_image481.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image481.png,0
labeled_KL0_image353.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image353.png,0
labeled_KL3_image174.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image174.png,3
labeled_KL1_image198.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image198.png,1
labeled_KL2_image612.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image612.png,2
labeled_KL3_image234.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image234.png,3
labeled_KL1_image112.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image112.png,1
labeled_KL0_image317.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image317.png,0
labeled_KL2_image191.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image191.png,2
labeled_KL3_image85.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image85.png,3
labeled_KL0_image29.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image29.png,0
labeled_KL1_image400.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image400.png,1
labeled_KL2_image250.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image250.png,2
labeled_KL1_image94.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image94.png,1
labeled_KL1_image415.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image415.png,1
labeled_KL3_image123.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image123.png,3
labeled_KL1_image101.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image101.png,1
labeled_KL2_image182.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image182.png,2
labeled_KL0_image483.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image483.png,0
labeled_KL2_image230.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image230.png,2
labeled_KL1_image416.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image416.png,1
labeled_KL4_image49.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image49.png,4
labeled_KL1_image412.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image412.png,1
labeled_KL0_image581.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image581.png,0
labeled_KL3_image47.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image47.png,3
labeled_KL0_image503.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image503.png,0
